"","term","estimate","std.error","statistic","p.value","variable","BH"
"219","DietFishOil",0.125021261038665,0.699855682841958,0.178638630940284,0.859060476853102,"2'-deoxyadenosine",0.956616155921956
"220","DietKetogenic",-0.122635176675621,0.699855682841958,-0.175229236087112,0.861722053182863,"2'-deoxyadenosine",0.957901093950555
"221","DietLard",-0.52249593894587,0.722714833664688,-0.722962798890452,0.473616997970208,"2'-deoxyadenosine",0.741918502109598
"222","DietMilkFat",0.232512606212454,0.704880352262829,0.329861096945084,0.743106545580692,"2'-deoxyadenosine",0.906407334281591
"223","DietOliveOil",0.930731351324379,0.699855682841958,1.32989039618123,0.190565944894318,"2'-deoxyadenosine",0.466973813746076
"224","DietPalmOil",0.397278889467237,0.699855682841958,0.567658303286151,0.573219150776546,"2'-deoxyadenosine",0.809750524028738
"225","SEXM",-0.00996928053276355,0.204428352341649,-0.0487666237024818,0.961331092754841,"5-methylthioadenosine (MTA)",0.98993431957013
"226","DietCoconutOil",1.31320132027371,0.455128985590054,2.8853387981238,0.00608981589475309,"5-methylthioadenosine (MTA)",0.0551967745530918
"227","DietFishOil",-0.00844228101200623,0.455128985590054,-0.018549205344637,0.985286528693205,"5-methylthioadenosine (MTA)",0.995511134542278
"228","DietKetogenic",0.286057172130851,0.455128985590054,0.628518906041529,0.532988598411216,"5-methylthioadenosine (MTA)",0.784864830111909
"229","DietLard",0.608243488549857,0.469994710596602,1.29414964644552,0.202521360321641,"5-methylthioadenosine (MTA)",0.484571656660001
"230","DietMilkFat",0.779714524064103,0.45839662026462,1.700960455629,0.0961725317580743,"5-methylthioadenosine (MTA)",0.326867041937501
"231","DietOliveOil",0.746446358130851,0.455128985590054,1.64007650965828,0.108285604106141,"5-methylthioadenosine (MTA)",0.348911031831626
"232","DietPalmOil",0.809446738987994,0.455128985590054,1.778499644312,0.0823926708506312,"5-methylthioadenosine (MTA)",0.300181452323148
"233","SEXM",0.0990757496125354,0.414910215828462,0.238788407305683,0.812404076674182,"allantoic acid",0.939086692242705
"234","DietCoconutOil",0.61488002706919,0.923735203448517,0.665645332963062,0.509192973181839,"allantoic acid",0.770110881957125
"235","DietFishOil",0.561778506497762,0.923735203448517,0.608159680826835,0.54628064572328,"allantoic acid",0.7938753482535
"236","DietKetogenic",-0.116001194645095,0.923735203448517,-0.125578406248929,0.900650963361204,"allantoic acid",0.969726346887735
"237","DietLard",-0.691679716569801,0.953906855767103,-0.725101945109277,0.472317189939476,"allantoic acid",0.741277692502923
"238","DietMilkFat",1.41169402655311,0.930367233656376,1.51735140220395,0.136496274921265,"allantoic acid",0.396942340943423
"239","DietOliveOil",-0.595136026359382,0.923735203448517,-0.6442712415177,0.522821681971319,"allantoic acid",0.779041633054011
"240","DietPalmOil",-1.24662400750224,0.923735203448517,-1.34954692951866,0.184224079970425,"allantoic acid",0.461744300888502
"241","SEXM",0.12840746580057,0.211648594766193,0.606701244307436,0.547239313406124,"arachidonate (20:4n6)",0.794232393909688
"242","DietCoconutOil",0.00906570117847,0.471203769604872,0.0192394496038774,0.984739085837571,"arachidonate (20:4n6)",0.995424704082734
"243","DietFishOil",0.0805510758927556,0.471203769604872,0.170947435247179,0.865066981701812,"arachidonate (20:4n6)",0.959354705633332
"244","DietKetogenic",1.62370984817847,0.471203769604872,3.44587618545588,0.00128328126483943,"arachidonate (20:4n6)",0.0179916891712606
"245","DietLard",0.488628716549858,0.486594539876104,1.00418043464744,0.320909283662685,"arachidonate (20:4n6)",0.615112810751704
"246","DietMilkFat",-0.313107502078754,0.47458681446709,-0.659747579439897,0.512934207964685,"arachidonate (20:4n6)",0.772487946753354
"247","DietOliveOil",-0.442560988535815,0.471203769604872,-0.939213599472951,0.35286722874522,"arachidonate (20:4n6)",0.642440574549386
"248","DietPalmOil",0.589914715321327,0.471203769604872,1.25193123097466,0.217362212213023,"arachidonate (20:4n6)",0.505065457329126
"249","SEXM",-0.296641674276353,0.114343964221033,-2.59429237299251,0.0129095667054079,"arginine",0.0932246401878893
"250","DietCoconutOil",0.507764202513635,0.254569641872819,1.9945984084281,0.0524505700979852,"arginine",0.229512306733564
"251","DietFishOil",-0.855956302914937,0.254569641872819,-3.36236597819691,0.00163178453202952,"arginine",0.0214433879569522
"252","DietKetogenic",-0.579974551057794,0.254569641872819,-2.27825496705356,0.0277391900969394,"arginine",0.154221067488554
"253","DietLard",0.231225152985755,0.262884564479189,0.879569150223196,0.383981961432649,"arginine",0.669415281548405
"254","DietMilkFat",0.000710380553113571,0.256397344821241,0.00277062367244421,0.997802179130081,"arginine",0.999022013475072
"255","DietOliveOil",0.357905164085063,0.254569641872819,1.40592240870524,0.166932351864483,"arginine",0.441059577875862
"256","DietPalmOil",-0.195993493343508,0.254569641872819,-0.769901280850389,0.44556760821066,"arginine",0.721165796764127
"257","SEXM",-1.09875004539031,0.305775582083171,-3.59332173584564,0.000834351801705914,"argininosuccinate",0.0132234508610631
"258","DietCoconutOil",-0.737901390180299,0.680763352527246,-1.08393230546406,0.284435219904724,"argininosuccinate",0.58206123594855
"259","DietFishOil",1.67256818653399,0.680763352527246,2.45690103664481,0.0181253827105552,"argininosuccinate",0.118351408602254
"260","DietKetogenic",0.686507767819701,0.680763352527246,1.00843819701976,0.31888535337297,"argininosuccinate",0.612914902035529
"261","DietLard",-0.560063983985753,0.702998896985233,-0.796678325368009,0.430014783567123,"argininosuccinate",0.706910577534659
"262","DietMilkFat",-0.0576490905531117,0.685650947047309,-0.0840793567067502,0.933383565574973,"argininosuccinate",0.97953283436983
"263","DietOliveOil",-0.190824327037443,0.680763352527246,-0.28030934146063,0.780584373682124,"argininosuccinate",0.924294960464697
"264","DietPalmOil",-0.319769133751728,0.680763352527246,-0.469721427519014,0.640927472969819,"argininosuccinate",0.853213072940451
"265","SEXM",0.687644693923077,0.179172205534652,3.83789824917953,0.000401844421075334,"aspartate",0.0078532951661902
"266","DietCoconutOil",-2.17457694630769,0.398899972615517,-5.45143418298421,2.28148111832014e-06,"aspartate",0.000125019200627425
"267","DietFishOil",-1.06503127573626,0.398899972615517,-2.66992065392495,0.0106639918589981,"aspartate",0.0812051841469939
"268","DietKetogenic",-1.63196351402198,0.398899972615516,-4.09115975446547,0.00018498005474817,"aspartate",0.00430797994169072
"269","DietLard",-1.54355071423077,0.411929108279847,-3.74712707406476,0.000528206098843976,"aspartate",0.00944238791622152
"270","DietMilkFat",-1.62181428272527,0.401763906628666,-4.03673464929803,0.000218872118732593,"aspartate",0.0047787079256616
"271","DietOliveOil",-1.18802266545055,0.398899972615517,-2.97824704689974,0.00474946308976068,"aspartate",0.0465181057763476
"272","DietPalmOil",-1.10972505259341,0.398899972615517,-2.78196322079727,0.00799131026223326,"aspartate",0.0665334113590503
"273","SEXM",-0.053709502794872,0.275836614284961,-0.194714914602982,0.846533209718558,"3-(4-hydroxyphenyl)lactate",0.954783464670441
"274","DietCoconutOil",-0.636266919750916,0.614108742794639,-1.03608184579076,0.305955634453532,"3-(4-hydroxyphenyl)lactate",0.601087650579386
"275","DietFishOil",-0.80542050103663,0.614108742794639,-1.31152749490487,0.196639508113089,"3-(4-hydroxyphenyl)lactate",0.477032880792864
"276","DietKetogenic",-1.20800334560806,0.614108742794639,-1.9670837775583,0.0556471510516662,"3-(4-hydroxyphenyl)lactate",0.237424262543587
"277","DietLard",-0.871788538384616,0.634167170149396,-1.37469831208582,0.176346843614371,"3-(4-hydroxyphenyl)lactate",0.451310115037511
"278","DietMilkFat",-0.535207323923077,0.618517785253906,-0.865306280082747,0.391672842304693,"3-(4-hydroxyphenyl)lactate",0.676143491272066
"279","DietOliveOil",-1.44393034603663,0.614108742794639,-2.3512616665669,0.0233627679983452,"3-(4-hydroxyphenyl)lactate",0.139015931084547
"280","DietPalmOil",-0.339744505465202,0.61410874279464,-0.55323183304494,0.582969825836771,"3-(4-hydroxyphenyl)lactate",0.81691468748581
"281","SEXM",-0.716709795071225,0.282285130837011,-2.53895695088895,0.01481843129015,"phenylpyruvate",0.10267580821208
"282","DietCoconutOil",-0.0997371845944235,0.628465395202569,-0.158699564615289,0.874648597201676,"phenylpyruvate",0.961858701799894
"283","DietFishOil",1.20091525369129,0.628465395202569,1.9108693380074,0.0627030268728867,"phenylpyruvate",0.254454103244086
"284","DietKetogenic",0.303288482548434,0.628465395202569,0.482585811189615,0.631837611000192,"phenylpyruvate",0.847436655035293
"285","DietLard",-0.292720889732194,0.648992749067103,-0.451038767617922,0.654228037675634,"phenylpyruvate",0.859679721689222
"286","DietMilkFat",0.722478706701466,0.632977512387253,1.14139711532036,0.260021451686007,"phenylpyruvate",0.557297777279061
"287","DietOliveOil",-0.0972237770229949,0.62846539520257,-0.154700287024805,0.877781465352011,"phenylpyruvate",0.962614051102047
"288","DietPalmOil",0.450586704834148,0.62846539520257,0.716963429130276,0.477273232989058,"phenylpyruvate",0.74445744844284
"289","SEXM",-0.274568426735043,0.143137136733924,-1.91821935942058,0.0617389623027943,"beta-alanine",0.252005579331367
"290","DietCoconutOil",0.373256579774115,0.318673310701546,1.17128283806512,0.247934791509326,"beta-alanine",0.544586138856218
"291","DietFishOil",0.9747952204884,0.318673310701546,3.05891704059693,0.00381506323746889,"beta-alanine",0.0398324908878445
"292","DietKetogenic",0.331632633345543,0.318673310701546,1.0406664825977,0.303846534938937,"beta-alanine",0.599747139289047
"293","DietLard",0.174344761350428,0.329082029886227,0.529791193431933,0.598981732623111,"beta-alanine",0.827734110155292
"294","DietMilkFat",0.421404438879121,0.320961251028083,1.31294490387642,0.196165530867005,"beta-alanine",0.476572532827868
"295","DietOliveOil",-0.0891276210830277,0.318673310701546,-0.279683356245984,0.781061436365109,"beta-alanine",0.924656747032628
"296","DietPalmOil",0.350723004345544,0.318673310701547,1.10057225555991,0.277205946266396,"beta-alanine",0.574559864894305
"297","SEXM",-0.953533006441595,0.237357767172752,-4.01728166640362,0.000232392185609112,"biliverdin",0.00502158784573916
"298","DietCoconutOil",1.31507893004314,0.528441375953143,2.48859947363348,0.0167757257975577,"biliverdin",0.11215923850616
"299","DietFishOil",0.742289445757429,0.528441375953143,1.40467699831144,0.167300223474688,"biliverdin",0.441207358728641
"300","DietKetogenic",1.01393490861457,0.528441375953142,1.91872732672711,0.0616728064984201,"biliverdin",0.251858163508404
"301","DietLard",1.6215495958604,0.545701678912791,2.97149460689041,0.00483670809921253,"biliverdin",0.0469339822960623
"302","DietMilkFat",1.30615979196337,0.532235362752953,2.45410185675627,0.0182491742585665,"biliverdin",0.118974398898772
"303","DietOliveOil",0.11831982275743,0.528441375953143,0.223903403748463,0.823892901201402,"biliverdin",0.944279031528484
"304","DietPalmOil",1.64624109447172,0.528441375953143,3.11527667851975,0.00326798442449188,"biliverdin",0.0356376353463433
"305","SEXM",-0.279239769749288,0.173523222933463,-1.60923572665753,0.114883013038424,"succinate",0.36006698366884
"306","DietCoconutOil",-0.441677109116198,0.386323362319317,-1.14328345680303,0.259246286901227,"succinate",0.556630680586748
"307","DietFishOil",-0.107309913687626,0.386323362319317,-0.277772260635195,0.782518407442484,"succinate",0.925641081181608
"308","DietKetogenic",-0.29827480697334,0.386323362319317,-0.772085863983552,0.4442864358245,"succinate",0.720483071170717
"309","DietLard",-0.90716377339601,0.398941712390778,-2.27392560171149,0.0280203548620367,"succinate",0.155064458853674
"310","DietMilkFat",-0.423703909009157,0.389097001560669,-1.08894159376628,0.282245154132778,"succinate",0.580201737727294
"311","DietOliveOil",-0.225208715544769,0.386323362319317,-0.582953912475585,0.562969272253793,"succinate",0.803715623130152
"312","DietPalmOil",0.0439308104552306,0.386323362319317,0.11371512763683,0.909992905759089,"succinate",0.97200460887977
"313","SEXM",-0.13677680611396,0.153482099007088,-0.891158037313806,0.377803907075801,"3-hydroxybutyrate (BHBA)",0.66307472407861
"314","DietCoconutOil",-0.185871522551079,0.341704813579798,-0.543953480209529,0.589282988031908,"3-hydroxybutyrate (BHBA)",0.821123854156924
"315","DietFishOil",-0.342163795836794,0.341704813579798,-1.00134321273437,0.32226277271807,"3-hydroxybutyrate (BHBA)",0.61672017495282
"316","DietKetogenic",1.19354368730606,0.341704813579798,3.49290861548644,0.00111957737275144,"3-hydroxybutyrate (BHBA)",0.0163528513817911
"317","DietLard",0.139891506361822,0.352865802998008,0.396443931866676,0.693738172245624,"3-hydroxybutyrate (BHBA)",0.8833349764304
"318","DietMilkFat",-0.213001355963371,0.344158110409205,-0.618905524876666,0.539243790943167,"3-hydroxybutyrate (BHBA)",0.78833753830839
"319","DietOliveOil",-0.342163795836794,0.341704813579798,-1.00134321273437,0.322262772718071,"3-hydroxybutyrate (BHBA)",0.61672017495282
"320","DietPalmOil",-0.342163795836794,0.341704813579798,-1.00134321273437,0.322262772718071,"3-hydroxybutyrate (BHBA)",0.61672017495282
"321","SEXM",0.206633994008547,0.101932065083973,2.02717362626098,0.048872598062925,"cholesterol",0.218958499159622
"322","DietCoconutOil",0.601487755891331,0.226936414882586,2.65046822125279,0.0112044417446343,"cholesterol",0.0843249906526156
"323","DietFishOil",0.940678640462759,0.226936414882586,4.14511986077446,0.000156440315434868,"cholesterol",0.00377981442249548
"324","DietKetogenic",1.77649877203419,0.226936414882586,7.82817853605966,8.31380834576042e-10,"cholesterol",1.4428586195192e-07
"325","DietLard",0.361231397247863,0.234348762688215,1.54142651791363,0.130540824126605,"cholesterol",0.38629530400281
"326","DietMilkFat",0.243335502318682,0.228565722884647,1.06461939807785,0.292990108215102,"cholesterol",0.588648230835229
"327","DietOliveOil",0.041939048605617,0.226936414882586,0.184805284014537,0.854250650624009,"cholesterol",0.956332653327059
"328","DietPalmOil",0.475995401034188,0.226936414882586,2.09748356728233,0.0418659099978414,"cholesterol",0.198500479290036
"329","SEXM",-0.181685091384615,0.248998037789902,-0.729664751566905,0.46955150282667,"choline phosphate",0.737918103740187
"330","DietCoconutOil",-1.19330668982418,0.554356688077378,-2.15259726361885,0.0370050164923708,"choline phosphate",0.184501281700779
"331","DietFishOil",0.282466401318681,0.554356688077378,0.509539088088451,0.612979636144356,"choline phosphate",0.83549032445879
"332","DietKetogenic",0.602756195032967,0.554356688077378,1.08730751878082,0.282958268879751,"choline phosphate",0.58068479811515
"333","DietLard",-0.259724935487179,0.572463454162196,-0.453696971568759,0.652328527271745,"choline phosphate",0.858170778698621
"334","DietMilkFat",-0.508639806912088,0.558336735917422,-0.910991117352011,0.367378889279389,"choline phosphate",0.653950022870148
"335","DietOliveOil",0.119529762604396,0.554356688077379,0.215618869899359,0.830304365264942,"choline phosphate",0.946339287436279
"336","DietPalmOil",-0.771810381967033,0.554356688077379,-1.39226313773507,0.171001590778333,"choline phosphate",0.444252211809934
"337","SEXM",0.0287059989002849,0.420897233537499,0.0682019186940733,0.945941061048145,"creatinine",0.985065973123652
"338","DietCoconutOil",0.954167150553521,0.937064398080337,1.01825141634686,0.314253640513063,"creatinine",0.609653210981654
"339","DietFishOil",1.22309724255352,0.937064398080337,1.30524352975009,0.19875130786946,"creatinine",0.479795843702147
"340","DietKetogenic",0.491485884982093,0.937064398080337,0.52449531322388,0.602627656583596,"creatinine",0.829878522092881
"341","DietLard",0.564245856441596,0.96767141740087,0.583096541134944,0.562874126332507,"creatinine",0.803715623130152
"342","DietMilkFat",1.31348308028205,0.943792126298962,1.39170802942891,0.171168575512364,"creatinine",0.444252211809934
"343","DietOliveOil",-0.00499638444647796,0.937064398080337,-0.00533195419302399,0.995770396808752,"creatinine",0.998827185353099
"344","DietPalmOil",1.02409969669638,0.937064398080337,1.09288080818601,0.280531259444105,"creatinine",0.578164719562284
"345","SEXM",-0.179846661245014,0.166629682402456,-1.07931947448976,0.286462457564755,"cysteinylglycine",0.583362256526998
"346","DietCoconutOil",0.139886340900895,0.370975930942687,0.377076595091844,0.707971290350178,"cysteinylglycine",0.88949967005783
"347","DietFishOil",0.131184098329467,0.370975930942687,0.353618893808326,0.725352473965312,"cysteinylglycine",0.899337017352516
